seqID	sampleID	mouse	percent_weight	CageID	Group	CageID_Assigned	BD	ExpStart	sex	Gavaged_fecal_material	Mb_input	FMT	Cdiff_infection	Cdiff_day_infected	ABX	clinda35	FMT_day	Harvest_pi	FMT_input	FMT_type	Model	Experiment	Mouse_genotype	Mouse_status	ExpDay	day	type	CFU	sampleType	Bacteroides	Porphyromonadaceae_unclassified	Alistipes	Parabacteroides	Bacteroidales_unclassified	Barnesiella	Bacteroidetes_unclassified	Prevotella	Odoribacter	Alloprevotella	Lactobacillus	Blautia	Lachnospiraceae_unclassified	Turicibacter	Firmicutes_unclassified	Clostridium_XlVa	Ruminococcaceae_unclassified	Peptostreptococcaceae_unclassified	Clostridiales_unclassified	Erysipelotrichaceae_unclassified	Clostridium_sensu_stricto	Enterococcus	Staphylococcus	Faecalicoccus	Hungatella	Clostridium_XVIII	Anaerostipes	Flavonifractor	Faecalibacterium	Oscillibacter	Clostridium_IV	Ruminococcus2	Ruminococcus	Terrisporobacter	Eisenbergiella	Fusicatenibacter	Streptococcus	Bacillus	Roseburia	Listeria	Phascolarctobacterium	Romboutsia	Acetatifactor	Coprobacillus	Intestinibacter	Pseudoflavonifractor	Clostridium_XlVb	Dorea	Butyricicoccus	Veillonella	Dialister	Coprococcus	Lactonifactor	Murimonas	Veillonellaceae_unclassified	Holdemania	Pediococcus	Holdemanella	Megasphaera	Bacillales_unclassified	Acidaminococcus	Anaerofilum	Enterobacteriaceae_unclassified	Burkholderiales_unclassified	Bilophila	Parasutterella	Salmonella	Pseudomonas	Pasteurellaceae_unclassified	Helicobacter	Desulfovibrionaceae_unclassified	Sutterella	Neisseria	Campylobacter	Cronobacter	Acinetobacter	Proteobacteria_unclassified	Rhodobacter	Gammaproteobacteria_unclassified	Bifidobacterium	Collinsella	Enterorhabdus	Coriobacteriaceae_unclassified	Olsenella	Akkermansia	Fusobacterium	Anaeroplasma	Pyramidobacter	Bacteria_unclassified	Streptophyta_unclassified	Bacillariophyta_unclassified	Deinococcus	Methanobrevibacter	other
d4_1202_2	d4_1202_2	1202_2	88.88888889	1202	NA	NA	5/2/2015	6/11/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d21	R2_A	hFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	72.1054572271386	0	0	0	0	0	0	0	0	0	14.4174041297935	0	5.3834808259587	0	0	0	1.5732546705998	0.012291052114061	0.012291052114061	0.178220255653884	0	0	0	0	0	0	0	0	0	0	0.0307276302851524	0	0	0	0	0	0.00614552605703048	0	0	0	0	0	0	0	0	0.147492625368732	0.141347099311701	0	0	0	0.0184365781710914	0	0	0	0	0	0	0	0	0	0	0	0.135201573254671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50639134709931	0	0.165929203539823	0.0184365781710914	0	0.012291052114061	0	0.0737463126843658	0	0	0	0	0	0	0.0614552605702983
d4_1202_4	d4_1202_4	1202_4	87.93103448	1202	NA	NA	5/2/2015	6/11/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d21	R2_A	hFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	6400000	mouse	94.6900782737466	0	0	0	0	0	0	0	0	0	3.05161836259784	0	1.25872646498836	0	0.0475988999365348	0	0.280304632959594	0.0211550666384599	0.11635286651153	0.0317325999576899	0	0	0	0	0	0	0	0	0	0	0.00528876665961498	0	0	0	0	0	0.0158662999788449	0	0	0	0	0	0.00528876665961498	0	0	0.0158662999788449	0.0211550666384599	0	0.0158662999788449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354347366194204	0	0.0317325999576899	0.00528876665961498	0	0.00528876665961498	0	0	0	0	0.0158662999788449	0	0	0	0.0105775333192213
d4_1203_2	d4_1203_2	1203_2	91.52542373	1203	NA	NA	5/3/2015	6/11/2015	F	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	6400000	mouse	0	34.3832177862778	0	0	0.011953143676787	0	0	0	0	0	20.5892899832656	0	3.82500597657184	0	0.185273726990198	0.0776954338991155	0.047812574707148	0.627540043031317	0.292852020081281	0	0	0.035859431030361	0	0	0	0	0	0	0	0	0.0059765718383935	0	0	0	0	0	0.011953143676787	0	0	0	0	0	0	0	0	0.011953143676787	0.0776954338991155	0	0.071718862060722	0	0	0	0	0	0	0	0	0	0	0	0	0	20.260578532154	0	0	0	0	0	0	0	0	0	0	0	0	0.011953143676787	0	0	0	0	0	0.149414295959837	0.0179297155151805	0	19.1190533110208	0	0	0	0	0	0	0	0.023906287353574	0.161367439636621
d4_1203_3	d4_1203_3	1203_3	95.6043956	1203	NA	NA	5/3/2015	6/11/2015	F	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	5e+05	mouse	0.0107043459644616	28.5324341682723	0	0	0.0160565189466924	0	0	0	0	0	17.9618925283665	0	2.34425176621708	0	0.208734746307001	0.289017341040462	0.0856347677156926	0.369299935773924	0.00535217298223079	0.00535217298223079	0	0.00535217298223079	0	0	0	0	0	0.00535217298223079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160565189466924	0	0	0.00535217298223079	0	0	0	0	0	0	0	0	0	0	0	0.00535217298223079	0	18.5506315564119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144508670520231	0.0428173838578463	0	31.1657032755299	0	0	0	0.00535217298223079	0	0	0	0	0.224791265253685
d4_1203_4	d4_1203_4	1203_4	92.47311828	1203	NA	NA	5/3/2015	6/11/2015	F	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	5600000	mouse	0.0574592561638111	26.3999164229001	0.0156707062264939	0.00522356874216465	0	0	0	0	0	0	7.50104471374843	0	9.51734224822399	0.00522356874216465	0.214166318428751	0.14625992478061	0.161930631007104	2.09465106560802	0	0.00522356874216465	0	0	0	0	0	0	0	0.00522356874216465	0	0	0.00522356874216465	0	0	0.0104471374843293	0	0	0	0	0	0	0	0	0	0	0	0.0679063936481404	0.0574592561638111	0.00522356874216465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.811324697033	0	0	0.00522356874216465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679063936481404	0	0	30.7615963226076	0	0.0261178437108232	0	0	0	0	0	0	0.0522356874216428
d4_1204_2	d4_1204_2	1204_2	100	1204	NA	NA	5/2/2015	6/11/2015	F	NA	NA	hFMT2	noCDI	NA	cef	no	11	d21	R2_A	hFMT	FMT	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	0.130696670076145	0.130696670076145	0	0	0	0	0	0	0	0	89.3851574042505	0	7.39288555517672	0	0.0397772474144789	0	0	0	0	0	0.00568246391635413	0.0284123195817707	0.0397772474144789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170473917490624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0795544948289578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414819865893852	0	0	2.30139788612342	0	0.00568246391635413	0	0.0113649278327083	0.0170473917490624	0	0	0	0
d4_1205_2	d4_1205_2	1205_2	95.70815451	1205	NA	NA	5/3/2015	6/11/2015	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	2.3e+07	mouse	59.6516500785752	16.4091147197486	0	0.0458355159769513	0	0.00654793085385018	0	0	0.0261917234154007	0	6.20089051859612	0.00654793085385018	0.235725510738607	0	0.137506547930854	1.879256155055	0.00654793085385018	2.76977475117863	0	0.602409638554217	0	0	0.229177579884756	0	0	0.00654793085385018	0	0.00654793085385018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327396542692509	0	0	0.379779989523311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0589313776846517	0	0.00654793085385018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67522262964903	0	0.144054478784704	0.0916710319539026	0	6.36458878994238	0	0	0	0	0	0	0	0	0.0261917234154083
d4_1205_3	d4_1205_3	1205_3	85.10638298	1205	NA	NA	5/3/2015	6/11/2015	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	1.3e+07	mouse	66.8588918954886	13.2191811205252	0	0	0.00443596681896819	0	0	0.0133079004569046	0	0	4.2540921793905	0	1.20658297475935	0	0.0443596681896819	0.0266158009138092	0.0443596681896819	0.0576675686465865	0.00443596681896819	0.412544914164042	0	0.0354877345517456	0.00443596681896819	0	0	0	0.00887193363793639	0	0	0	0.00887193363793639	0	0	0	0	0	0	0	0	0	0	0	0.00887193363793639	0	0	0	0.0754114359224593	0	0.41698088098301	0	0	0	0	0	0	0	0	0	0.0133079004569046	0	0.0354877345517456	0	0.00887193363793639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37892028567626	0	0.168566739120791	0.102027236836268	0	6.4853834893315	0	0	0	0	0	0	0	0	0.102027236836264
d4_1205_4	d4_1205_4	1205_4	87.33624454	1205	NA	NA	5/3/2015	6/11/2015	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	3.4e+07	mouse	52.1959459459459	17.9008400292184	0.00456537618699781	0	0.00913075237399562	0.00913075237399562	0	0	0	0	8.19941563184806	0	3.07706355003652	0	0.100438276113952	0.196311176040906	0.0182615047479912	0.963294375456538	0.0182615047479912	1.59788166544923	0	0	0.0273922571219869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022826880934989	0	0.0867421475529584	0	0	0.159788166544923	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155222790357925	0.022826880934989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69320672023375	0	0.278487947406866	0.100438276113952	0	10.0757852447042	0	0	0	0	0.00456537618699781	0	0	0	0.0821767713659654
d4_1206_2	d4_1206_2	1206_2	84.46601942	1206	NA	NA	5/4/2015	6/11/2015	F	NA	NA	mFMT1	noCDI	NA	cef	no	11	d21	yWT	mFMT	FMT	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	87.2597396494196	0.155082475680248	0.0187978758400301	0	0	0	0	0.0140984068800226	0.0187978758400301	0	12.1058320409794	0.00939893792001504	0.0375957516800602	0	0	0	0	0	0.00469946896000752	0	0	0.0281968137600451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00469946896000752	0	0	0	0	0	0	0	0	0	0	0	0	0.00469946896000752	0	0	0	0	0	0	0	0	0.0375957516800602	0	0	0	0.0375957516800602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328962827200526	0	0.0516941585600827	0	0	0.0798909723201278	0	0.00469946896000752	0	0	0	0	0	0	0.0939893792001527
d4_1207_1	d4_1207_1	1207_1	93.53233831	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	1800000	mouse	59.241110692298	16.9053901243875	0.0251287850232441	0.0251287850232441	0.175901495162709	0.0188465887674331	0	0	0.0125643925116221	0	2.85211710013821	0.0251287850232441	0.395778364116095	0	0.0628219625581103	0.992587008418143	0.376931775348662	0.0942329438371655	0.0691041588139213	0.144490513883654	0	0	0.0188465887674331	0.0314109812790552	0	0	0	0	0	0	0.0376931775348662	0	0	0	0	0.0125643925116221	0	0	0	0	0	0	0	0	0	0.0251287850232441	0.326674205302174	0	0.0188465887674331	0	0	0	0	0	0	0	0	0.00628219625581103	0	0	0	0	5.17652971478829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83842191230054	0	0.314109812790552	0.0376931775348662	0.653348410604347	7.99723583364744	0	0.0251287850232441	0	0	0	0	0	0	0.0628219625581039
d4_1207_2	d4_1207_2	1207_2	93.93939394	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	5e+05	mouse	46.3729794452205	21.9916184394332	0	0.0548792656156456	0.25444023149072	0	0	0	0	0	3.58710836160447	0	3.01835960886051	0.00498902414687687	0.723408501297146	1.65635601676312	2.46956695270405	0.0548792656156456	0.134703651965676	0.324286569546997	0	0.0449012173218918	0.0299341448812612	0	0	0	0	0	0	0.00498902414687687	0.0249451207343844	0	0	0	0	0	0.00498902414687687	0	0	0	0	0	0	0	0	0.538814607862702	1.64138894432249	0	0.0548792656156456	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41029734583915	0	0	0.00997804829375374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718419477150269	0	0.0748353622031531	0.0199560965875075	0.683496308122131	11.020754340451	0	0	0	0.0199560965875075	0	0	0	0	0.0498902414687734
d4_1207_3	d4_1207_3	1207_3	101.3636364	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	100	mouse	18.4048498626504	25.1349815288434	15.5820782419248	0	0.260490669697831	0	0	0	0	0	6.21388652079189	0.0520981339395662	5.92024249313252	0.00473619399450602	0.985128350857251	0.298380221653879	2.0460358056266	0	13.749171166051	0.00473619399450602	0	0	0.0284171639670361	0	0	0	0	0.0189447759780241	0	0.369423131571469	0.132613431846168	0	0	0	0	0	0	0	0	0	0	0	0.350478355593445	0	0	0.0473619399450601	0.364686937576963	0	0	0	0	0	0	0	0	0	0	0	0.00473619399450602	0	0.00947238798901203	0	0.108932461873638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19153168513782	0	0.137349625840674	0.0852514919011083	0.895140664961637	3.76527422563228	0	0	0	0.790944397082505	0	0	0	0	0.0426257459505592
d4_1208_2	d4_1208_2	1208_2	104.8543689	1208	NA	NA	5/4/2015	6/11/2015	M	NA	NA	mFMT1	noCDI	NA	cef	no	11	d21	yWT	mFMT	FMT	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	0.0305421226775261	0.0712649529142275	0	0	0	0	0.00509035377958768	0.0203614151183507	0	0	26.4545685925172	0.00509035377958768	15.3321455841181	0.00509035377958768	0.00509035377958768	0	1.19623313820311	0	0.0305421226775261	3.7617714431153	52.1099516416391	0.00509035377958768	0.41740900992619	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015271061338763	0	0	0	0	0	0	0	0	0	0.0967167218121659	0	0.0916263680325783	0	0	0	0	0	0	0	0	0	0.0101807075591754	0	0	0	0.00509035377958768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244336981420209	0	0	0.0356324764571138	0	0.00509035377958768	0	0.00509035377958768	0	0	0	0.0254517688979384	0.0152710613387512
d4_1209_1	d4_1209_1	1209_1	102.6315789	1209	NA	NA	5/7/2015	6/11/2015	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	100	mouse	25.8832976445396	28.9132762312634	10.8832976445396	0	0.508565310492505	0	0	0	0	0	16.482869379015	0	2.32869379014989	0	0.401498929336188	0.0802997858672377	1.6220556745182	0	4.14346895074946	0.0856531049250535	0	0.203426124197002	0	0	0	0	0	0	0	0.187366167023555	0.139186295503212	0	0	0	0	0	0	0	0	0	0	0.00535331905781585	0.599571734475375	0	0	0	0	0.0107066381156317	0.0267665952890792	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438972162740899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107066381156317	0	0.15524625267666	0.0856531049250535	0.76017130620985	3.5117773019272	0	0.562098501070664	0	1.92184154175589	0.00535331905781585	0	0	0	0.0428265524625289
d4_1209_2	d4_1209_2	1209_2	95.80838323	1209	NA	NA	5/7/2015	6/11/2015	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	100	mouse	26.1408083441982	30.1390699695784	0.579458206576851	0	0.202810372301898	0	0	0	0	0	15.4208315225264	0.00724322758221063	5.79458206576851	0	0.405620744603795	0.101405186150949	3.54918151528321	0.0217296827466319	0.731565985803274	0.0507025930754744	0	0	0.00724322758221063	0	0	0	0	0	0	0.383891061857164	0.34767492394611	0	0	0	0	0	0.00724322758221063	0	0	0	0	0	0.507025930754744	0	0	0.0579458206576851	0.246269737795162	0	0.253512965377372	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159351006808634	0	0	0	0	0	0	0	0	0	0	0.0217296827466319	0	0	0	0	0	0	0.00724322758221063	0.11589164131537	0.0434593654932638	0.811241489207591	11.7485151383456	0	0.0289729103288425	0	1.95567144719687	0	0	0	0	0.152107779226426
d4_1209_3	d4_1209_3	1209_3	97.5	1209	NA	NA	5/7/2015	6/11/2015	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	4	4	fecal	2300000	mouse	60.7271963009668	14.1445985708281	0	0	0.159730979403111	0	0	0	0	0	11.5384615384615	0.0168137873055906	0.512820512820513	0	0.0210172341319882	0.517023959646911	0.601092896174863	0.0168137873055906	0.0504413619167718	0.0462379150903741	0	0.00840689365279529	0.00420344682639765	0.00840689365279529	0	0	0	0	0	0.00420344682639765	0.0756620428751576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07145859604876	0.105086170659941	0	0.0966792770071459	0	0	0	0	0	0	0	0	0	0	0	0	0	0.954182429592266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147120638923918	0.0126103404791929	0.836485918453132	9.20975199663724	0	0	0	0.00840689365279529	0	0	0	0.0504413619167718	0.054644808743177
d4_1210_2	d4_1210_2	1210_2	97.9020979	1210	NA	NA	5/7/2015	6/11/2015	F	NA	NA	hFMT1	noCDI	NA	cef	no	11	d21	D2_A	hFMT	FMT	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	52.2806135277848	32.1850641186824	0	0.0150867488056324	0	0	0	0.0201156650741765	0	0	15.1521247171235	0	0	0	0.0150867488056324	0	0.00502891626854413	0	0	0	0	0.00502891626854413	0.0150867488056324	0	0	0	0	0	0	0.00502891626854413	0	0	0	0.00502891626854413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0251445813427206	0	0.00502891626854413	0	0	0	0	0	0	0	0	0	0	0	0	0.0251445813427206	0	0	0	0.0301734976112648	0	0.0955494091023384	0.00502891626854413	0	0.0553180789539854	0	0	0	0.00502891626854413	0	0	0	0	0.0502891626854449
d4_1211_2	d4_1211_2	1211_2	100	1211	NA	NA	5/4/2015	6/11/2015	F	NA	NA	none	noCDI	NA	cef	no	11	d21	none	noFMT	Abx	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	87.7059359218478	0.0082788310290587	0	0.0206970775726467	0	0	0	0	0	0	11.2012583823164	0	0.169716036095703	0	0	0.0248364930871761	0	0.0289759086017054	0	0	0	0	0.012418246543588	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082788310290587	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082788310290587	0	0	0	0	0	0	0	0	0	0	0	0.0496729861743522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132461296464939	0	0	0.558821094461462	0	0	0.00413941551452935	0	0	0	0	0	0.0662306482324624
d4_1212_2	d4_1212_2	1212_2	101.5936255	1212	NA	NA	5/3/2015	6/11/2015	M	NA	NA	hFMT1	noCDI	NA	cef	no	11	d21	D2_A	hFMT	FMT	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	81.3725490196078	0.00956480153036825	0	0	0	0	0	0	0	0	17.4127211860354	0	0.827355332376853	0	0	0	0	0.00956480153036825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191296030607365	0	0	0	0	0	0	0	0	0	0	0	0.00478240076518412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100430416068867	0	0	0.0334768053562889	0.0143472022955524	0	0	0	0	0	0	0	0.196078431372541
d4_1213_2	d4_1213_2	1213_2	110.3448276	1213	NA	NA	5/7/2015	6/11/2015	M	NA	NA	hFMT2	noCDI	NA	cef	no	11	d21	R2_A	hFMT	FMT	HF1	BL6	SPF-Young	4	4	fecal	NA	mouse	59.7781254444603	0	0	0	0	0	0	0	0	0	19.2196463281657	0	1.57872279903285	0	3.08159104916323	0	0.00474090930640497	0	0.0900772768216944	0	0	0.00948181861280994	0.0189636372256199	0	0	0	0	0	0	0	0.0237045465320248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142227279192149	0	0	0	0	0	0	0	0	0.00474090930640497	0	0	0	0.0189636372256199	0	0	0	0	0.0284454558384298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0948181861280994	0.0616318209832646	0	15.8536007206182	0.00474090930640497	0	0	0.0284454558384298	0	0	0	0	0.0853363675152821
d4_1216_1	d4_1216_1	1216_1	89.44723618	1216	NA	NA	5/12/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	4.4e+07	mouse	0.00602954476936991	41.3506180283389	0	0.0120590895387398	3.90111546578233	0.0120590895387398	0.0241181790774797	0.00602954476936991	0	0	22.7253542357552	0	0.126620440156768	0	0.00602954476936991	0	0.627072656014471	0.916490804944227	0	0	0.0120590895387398	0.00602954476936991	0	0	0	0.0180886343081097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482363581549593	0	0.0241181790774797	0	0	0	0	0	0	0	0	0	0	0.0542659029243292	0	0	0	0	0	0	0	0.355743141392825	0.126620440156768	0	29.5628580042207	0	0	0.0241181790774797	0	0	0	0	0	0.0542659029243282
d4_1216_2	d4_1216_2	1216_2	93.22033898	1216	NA	NA	5/12/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	5e+07	mouse	0.0700509036566572	33.9793583337225	0.00467006024377714	0	2.40041096530145	0.00467006024377714	0.0186802409751086	0	0.0140101807313314	0	29.2065567645823	0	0.0140101807313314	0	0	0.00934012048755429	0.06538084341288	4.59066921963293	0.0186802409751086	0	0.00934012048755429	0.00934012048755429	0	0	0	0	0	0	0	0	0	0.0140101807313314	0.00467006024377714	0	0	0	0	0	0	0	0.00467006024377714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00934012048755429	0	0.0186802409751086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607107831691029	0.0607107831691029	0	28.8096016438612	0	0	0	0	0.0140101807313314	0	0	0	0.0420305421939986
d4_1217_1	d4_1217_1	1217_1	86.33879781	1217	NA	NA	5/14/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	4.6e+07	mouse	0	43.3276888621839	0	0	3.35937073250669	0	0	0	0	0	5.88845796689791	0	1.26181242147812	10.7772983011963	0	0	0.382367400447916	0.415141749057737	0	0	0	0.0436991314797618	0.344130660403125	0	0	0	0	0	0	0	0.103785437264434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2615393019064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169334134484077	0.00546239143497023	0	17.4687278090348	0	0	0	0	0	0	0	0	0.191183700223945
d4_1217_2	d4_1217_2	1217_2	88.11881188	1217	NA	NA	5/14/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	3.1e+07	mouse	0	45.296803652968	0.00652315720808872	0	1.23939986953686	0	0	0	0	0	8.70189171559035	0	0.717547292889759	3.96607958251794	0.00652315720808872	0.534898891063275	0.143509458577952	0.378343118069145	0	0	0	0	0.156555772994129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.0339204174821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091324200913242	0.0652315720808871	0	2.38095238095238	0	0	0	0	0	0	0	0	0.280495759947812
d4_1219_1	d4_1219_1	1219_1	103.8961039	1219	NA	NA	5/18/2015	6/29/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	1.8e+07	mouse	35.336011687363	26.5644022400779	0.00608716824933041	0.00608716824933041	0.486973459946433	0.0121743364986608	0	0	0.0486973459946433	0	1.84441197954711	0	10.2994886778671	0	0.779157535914293	0	7.29242756269783	0.115656196737278	0.846116386656927	0.468711955198442	0.00608716824933041	0.0182615047479912	0	0	0	0	0	0	0	0.243486729973216	0.547845142439737	0	0	0	0	0	0	0	0	0	0	0	0.0730460189919649	0	0	1.47918188458729	0.0730460189919649	0.00608716824933041	0.493060628195763	0	0	0	0	0	0	0	0	0	0	0	0.0669588507426345	0	0.127830533235939	0	0	0	0	0	0	0	0	0.00608716824933041	0	0	0	0	0	0	0	0	0	0.213050888726564	0.109569028487947	0	12.1317263209155	0	0	0	0.29827124421719	0	0	0	0	0
d4_1219_2	d4_1219_2	1219_2	98.75518672	1219	NA	NA	5/18/2015	6/29/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	1.1e+07	mouse	36.9588828549263	30.1318851823119	0	0.00775795190069821	0.51978277734678	0.0232738557020946	0	0.0387897595034911	0	0	5.53141970519783	0	1.41194724592708	0.0155159038013964	0.155159038013964	0	0.791311093871218	0.411171450737005	0.364623739332816	3.31264546159814	0	0.0310318076027929	0	0	0	0	0	0	0	0.0387897595034911	0.108611326609775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287044220325834	0.535298681148177	0	0.224980605120248	0	0.0155159038013964	0	0	0	0	0	0	0	0	0	0	0	9.5422808378588	0	0	0	0	0	0	0	0	0	0	0	0	0.0155159038013964	0	0	0	0	0	0.0775795190069822	0.147401086113266	0	9.1543832428239	0	0	0	0.0310318076027929	0	0	0	0	0.116369278510476
d4_1219_3	d4_1219_3	1219_3	92.46861925	1219	NA	NA	5/18/2015	6/29/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	4	4	fecal	3e+05	mouse	24.7954447581224	18.1061294798794	0.105268194650462	0	0.0287095076319441	0	0	0	0	0	2.79917699411455	0.0478491793865735	15.5366285468204	0	0.196181635484951	0.0574190152638882	4.77056318484138	0.0478491793865735	0.588544906454854	0.248815732810182	0	0.105268194650462	0.181826881668979	0	0	0	0	0.0095698358773147	0	0.473706875927078	0.598114742332169	0	0	0	0	0	0	0	0	0	0	0	0.574190152638882	0.00478491793865735	0	0.430642614479162	1.00004784917939	0.0095698358773147	0.684243265228001	0	0	0	0	0	0	0	0	0	0	0	0.0143547538159721	0	2.60778027656826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210536389300923	0.0622039332025456	0	25.3887745825159	0	0.23446097899421	0	0.0622039332025456	0	0	0	0	0.0191396717546297
